Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
920,2024-08-30,227.7184295654297,229.1105885676507,226.20693181059323,228.9017723040151,52990800
921,2024-09-03,221.52330017089844,227.7184305167556,219.93224829880322,227.2709519194148,50190600
922,2024-09-04,219.61402893066406,220.53881694406624,216.2628786668988,220.41949337418052,43840200
923,2024-09-05,221.13548278808594,224.2181249188319,220.28029506440387,220.38968006999326,36615400
924,2024-09-06,219.58419799804688,223.97945984429646,218.54007124155592,222.69667077468378,48423000
925,2024-09-09,219.67369079589844,220.03167667908036,215.49719894103853,219.58419811845144,67180000
926,2024-09-10,218.87815856933594,220.24048653111632,215.5170698289156,217.69481595725216,51591000
927,2024-09-11,221.4138946533203,221.8414808899648,216.670585544778,220.22061344649163,44587100
928,2024-09-12,221.52330017089844,222.29893378586118,218.58981250678085,221.2548069431359,37455600
929,2024-09-13,221.25479125976562,222.78616606005667,220.66809680320824,222.32874892129448,36766600
930,2024-09-16,215.10939025878906,216.00434741371936,212.72281255665072,215.32814508742544,59357400
931,2024-09-17,215.57672119140625,215.68610617984226,213.29954392555678,214.54254826078727,45519300
932,2024-09-18,219.45492553710938,221.46362499015893,216.322545198334,216.33249894497217,59894900
933,2024-09-19,227.58914184570312,228.53383738270648,223.37288038958053,223.7308662842885,66781300
934,2024-09-20,226.92288208007812,231.78551472560144,226.34612621296694,228.68298057338347,318679900
935,2024-09-23,225.20257568359375,228.16589404695566,224.54626569168985,226.06770192621624,54146000
936,2024-09-24,226.0975341796875,228.06646416724695,224.4667129366972,227.37036953161189,43556100
937,2024-09-25,225.1031036376953,226.01795298892395,222.76626463924825,223.67116024502704,42308700
938,2024-09-26,226.24671936035156,227.2212306744308,224.14852708285537,226.02794934670587,36636700
939,2024-09-27,226.5151824951172,228.23551159576573,226.0279344568732,227.1814462394898,34026000
940,2024-09-30,231.69602966308594,231.69602966308594,228.3647716650959,228.75258844686658,54541900
941,2024-10-01,224.9440460205078,228.364781673884,222.48786790384585,228.23551952322458,63285000
942,2024-10-02,225.51083374023438,226.09752818761766,221.771881889721,224.62581519597003,32880600
943,2024-10-03,224.4070587158203,225.5406782135141,222.07021935855937,223.8800260213992,34044200
944,2024-10-04,225.53073120117188,226.72401244250622,222.87567550784985,226.6245660168141,37245100
945,2024-10-07,220.44931030273438,224.42692422983964,220.09132444235917,223.24358165878294,39505400
946,2024-10-08,224.50650024414062,224.71531649859696,222.00059897690352,223.0447257693685,31855700
947,2024-10-09,228.25538635253906,228.46421777631028,223.57175408478048,223.96950943919006,33591100
948,2024-10-10,227.75819396972656,228.21562630222516,225.89866409237993,226.50525089558744,28183500
949,2024-10-11,226.27655029296875,228.1261416619367,226.06771885321956,228.01675665509578,31759200
950,2024-10-14,230.0055389404297,230.43312517401645,227.32065245091678,227.42008369962844,39882100
951,2024-10-15,232.54127502441406,236.16090332060597,231.0695468532438,232.30261271123658,64751400
952,2024-10-16,230.48284912109375,230.8209426799016,228.55370384388218,230.30386376880503,34082200
953,2024-10-17,230.8507843017578,232.5412825211578,229.22991678936268,232.12361966628396,32993800
954,2024-10-18,233.68484497070312,234.8582339303053,232.70037994861724,234.8582339303053,46431500
955,2024-10-21,235.15655517578125,235.52449481958178,233.13791711516282,233.13791711516282,36254500
956,2024-10-22,234.54002380371094,234.89800969153723,231.29827366695753,232.5810475805218,38846600
957,2024-10-23,229.46856689453125,233.82405947286142,226.4853561254601,232.76999409553275,52287000
958,2024-10-24,229.27963256835938,229.52823345451665,227.131717270346,228.69292294524882,31109500
959,2024-10-25,230.1149444580078,231.91481257552053,228.2852454458818,228.4542922398222,38802300
960,2024-10-28,232.09378051757812,233.41633904858514,231.24854661133642,232.01424158684446,36087100
961,2024-10-29,232.36227416992188,233.01858415019296,231.0198384903425,231.79547204033784,35417200
962,2024-10-30,228.81227111816406,232.1634063461827,228.2653461113998,231.30821865562254,47070900
963,2024-10-31,224.64569091796875,228.5437506886065,224.10870454857795,228.0564875272545,64370100
964,2024-11-01,221.66250610351562,224.08885327131992,219.03728125399175,219.73336072670745,65276700
965,2024-11-04,220.7675323486328,221.5431659237015,218.48041626355018,219.7532516264011,44944500
966,2024-11-05,222.199462890625,222.69666464924057,219.90239319356397,220.558703156551,28111300
967,2024-11-06,221.4735565185547,224.80481443000403,219.95212032394844,221.36417152277414,54561100
968,2024-11-07,226.20692443847656,226.6046949785728,223.31322152292373,223.37288331058951,42137700
969,2024-11-08,225.93814086914062,227.63048374280507,225.39061415381417,226.1471868576639,38328800
970,2024-11-11,223.22042846679688,224.68381119249955,220.50272420052974,223.98696589218596,42005600
971,2024-11-12,223.22042846679688,224.5743058460154,222.354350392842,223.53899499841924,40398300
972,2024-11-13,224.1063995361328,225.62950954483912,221.75702475308145,223.00139666804327,48566200
973,2024-11-14,227.19247436523438,227.83954176018094,223.9869707245471,224.0068849307252,44923900
974,2024-11-15,223.98696899414062,225.89832264008,223.26025997018442,225.38065961406878,47923700
975,2024-11-18,226.99337768554688,228.70563485331775,224.15620331601912,224.2358449505769,44633700
976,2024-11-19,227.25218200683594,229.12372228231885,225.63948081886542,225.9580321395358,36211800
977,2024-11-20,227.96896362304688,228.89476915350485,224.87296529986398,227.03319339435467,35169600
978,2024-11-21,227.49111938476562,229.1237348668511,224.69377351516385,227.8494991340082,42108300
979,2024-11-22,228.83502197265625,229.68120098473537,227.0331737980822,227.0331737980822,38168300
980,2024-11-25,231.82151794433594,232.19981188776785,228.70562083004268,230.41787789282506,90152800
981,2024-11-26,234.00167846679688,234.50939199708804,232.2794717613211,232.2794717613211,45986200
982,2024-11-27,233.8722381591797,234.6288260383393,232.75728573526553,233.41431778082386,33498400
983,2024-11-29,236.26145935058594,236.73929396987336,232.91658663539664,233.75280101667178,28481400
984,2024-12-02,238.51126098632812,239.70585504150458,236.0922091638524,236.20171450499868,48137100
985,2024-12-03,241.5574951171875,241.66700046466846,237.82437898500294,238.73028547870095,38861000
986,2024-12-04,241.91587829589844,243.01093178619982,240.16380790150487,241.7765092325954,44383900
987,2024-12-05,241.94573974609375,243.43898620611924,241.03984843814553,242.8914746561807,40033900
988,2024-12-06,241.74664306640625,243.5285923470879,240.99007032901886,241.81633519239523,36870600
989,2024-12-09,245.63902282714844,246.1268220997756,240.66153502923254,240.74117665680967,44649200
990,2024-12-10,246.65443420410156,247.09245556004478,244.23536723926503,245.7783914922151,36914800
991,2024-12-11,245.38021850585938,249.67081089954078,245.15124311202538,246.84360125039836,45205800
992,2024-12-12,246.8435821533203,247.62006903646127,244.57383373711528,245.77839247075497,32777500
993,2024-12-13,247.01283264160156,248.16759835190283,245.13134272203925,246.70423080565516,33155300
994,2024-12-16,249.90969848632812,250.24817919808956,246.53496239648825,246.8734431082497,51694800
995,2024-12-17,252.33872985839844,252.68716009783537,248.655391740455,248.95404406138837,51356400
996,2024-12-18,246.9331817626953,253.13512753347695,246.62457993830327,251.02467749046986,56774100
997,2024-12-19,248.6653289794922,250.86538527206417,245.9774886038804,246.38564624934875,60882300
998,2024-12-20,253.34417724609375,253.8518755287198,244.58379575845774,246.92320588947405,147495300
999,2024-12-23,254.12066650390625,254.49894524760987,252.30885365268378,253.62291772369178,40858800
1000,2024-12-24,257.0375061035156,257.04744042152294,254.14058909817473,254.3397007808045,23234700
1001,2024-12-26,257.853759765625,258.9289141129315,256.47003399402934,257.0275101814573,27237100
1002,2024-12-27,254.439208984375,257.5352220874343,251.9206014592013,256.6691137206059,42355300
1003,2024-12-30,251.0644989013672,252.3586488565982,249.62103037787767,251.0943626150189,35557500
1004,2024-12-31,249.29251098632812,252.1396347735265,248.30696287880588,251.30342042234355,39480700
1005,2025-01-02,242.75210571289062,247.97846832553566,240.73124671787497,247.80922035937212,55740700
1006,2025-01-03,242.26431274414062,243.080612931882,240.80092995907523,242.26431274414062,40244100
1007,2025-01-06,243.89691162109375,246.21642284830082,242.10501290585998,243.2100158477468,45045600
1008,2025-01-07,241.11947631835938,244.44443460073458,240.263347789176,241.88599852058522,40856000
1009,2025-01-08,241.60726928710938,242.61273160476242,238.9692066706783,240.83078235887348,37628900
1010,2025-01-10,235.78363037109375,239.07872524452853,231.95095824677452,238.9293914792433,61710900
1011,2025-01-13,233.3446502685547,233.61343889555542,228.68572841435088,232.47857214721685,49630700
1012,2025-01-14,232.22967529296875,235.05688478727922,231.4233246799516,233.69305795736565,39435300
1013,2025-01-15,236.79901123046875,237.88411516800545,233.3744970274307,233.5835582088168,39832000
1014,2025-01-16,227.23228454589844,236.9383864807084,227.0033243432251,236.28136958651152,71759100
1015,2025-01-17,228.9445343017578,231.24413133243607,227.4512878984511,231.07489856287185,68488300
1016,2025-01-21,221.6375732421875,223.40955766052627,218.39225670760806,222.9914505136237,98070400
1017,2025-01-22,222.82223510742188,223.1109227348787,218.80041619812283,218.80041619812283,64126500
1018,2025-01-23,222.6529998779297,226.00782197454978,221.29912251598503,223.72813912330528,60234800
1019,2025-01-24,221.77694702148438,224.614121166801,220.4131202139208,223.76794215782238,54697900
1020,2025-01-27,228.82508850097656,231.10477141655377,222.9715575076631,223.01138591977585,94863400
1021,2025-01-28,237.187255859375,239.1085741517517,229.77080167884077,229.81063008981926,75707600
1022,2025-01-29,238.2823028564453,238.78005164957875,232.9563846938824,233.06589003597526,45486100
1023,2025-01-30,236.52027893066406,239.7058683175974,236.14200015946125,237.59541819689565,55658300
1024,2025-01-31,234.93743896484375,246.07705979363328,232.38896748106293,246.07705979363328,100959800
1025,2025-02-03,226.98341369628906,230.78622201033428,224.68381655532258,228.9545099800506,73063300
1026,2025-02-04,231.75186157226562,232.08037762753466,225.62954176239768,226.226846442903,45067300
1027,2025-02-05,231.42332458496094,231.62242106375825,227.24223776986636,227.50106167329415,39620300
1028,2025-02-06,232.16995239257812,232.74734282564026,229.39250557129796,230.24863411824003,29925300
1029,2025-02-07,226.60513305664062,232.946448173879,226.236788599926,231.55275755143822,39707200
1030,2025-02-10,226.8741912841797,229.80417456619486,226.42572786906877,228.7876615470872,33115600
1031,2025-02-11,231.82725524902344,234.42836130351915,227.35256634016287,227.4223198813819,53718400
1032,2025-02-12,236.06277465820312,236.15247950770552,229.89386689621963,230.41209906543347,45243300
1033,2025-02-13,240.70689392089844,241.514131106333,234.7672133917818,236.10264318513748,53614100
1034,2025-02-14,243.7664337158203,244.71319316935814,240.1687356269457,240.4278440984732,40896200
1035,2025-02-18,243.6368865966797,244.34445851454996,241.01584434943877,243.31796980618805,48822500
1036,2025-02-19,244.03550720214844,245.17162160901916,242.33134319523683,243.8262313730556,32204200
1037,2025-02-20,244.9922637939453,245.93902334816417,243.45750328110228,244.10529733899222,32316900
1038,2025-02-21,244.71319580078125,247.84249441981407,244.38431857946645,245.11182656230832,53197400
1039,2025-02-24,246.25791931152344,248.01191597096326,243.58704451830639,244.0953010258401,51326400
1040,2025-02-25,246.1981201171875,249.14803959700342,244.0753891604379,247.15485528022737,48013300
1041,2025-02-26,239.5408935546875,244.14514449402503,238.3150894487839,243.49736566903925,44433600
1042,2025-02-27,236.49131774902344,241.6337368385667,236.25213016109495,238.5941277716784,41153600
1043,2025-02-28,241.01583862304688,241.26498665715278,229.41550676334808,236.14250368420718,56833400
1044,2025-03-03,237.21881103515625,243.1983635012748,235.3053560708129,240.96599177281342,47184000
1045,2025-03-04,235.1259765625,239.25188262538288,233.88023638606123,236.89992456399492,53798100
1046,2025-03-05,234.93663024902344,235.7438674276595,228.44880585950324,234.61771347352882,47227600
1047,2025-03-06,234.5280303955078,237.04940729600818,232.3654272740836,233.64106399817908,45170400
1048,2025-03-07,238.2552947998047,240.54744460053885,233.95996981993864,234.30878315837532,46273600
1049,2025-03-10,226.70477294921875,235.35520052510583,223.45588808739058,234.73730306532093,72071200
1050,2025-03-11,220.08740234375,225.0703629938446,216.7089556312574,223.04728218644934,76137400
1051,2025-03-12,216.2405548095703,220.99430349899413,214.17761702040198,219.3897895710681,62547500
1052,2025-03-13,208.96542358398438,216.10102664759694,207.70972301630272,215.21406028960521,61368300
1053,2025-03-14,212.762451171875,213.22087501834247,208.86577244295887,210.53007941159925,60107600
1054,2025-03-17,213.27072143554688,214.48656508270392,209.25445626243933,212.58307041465437,48073400
1055,2025-03-18,211.96519470214844,214.4168029665515,210.76928711901598,213.43018643369246,42432400
1056,2025-03-19,214.50648498535156,218.0144781615262,213.0215573102422,213.48995680484757,54385400
1057,2025-03-20,213.37039184570312,216.74883872802718,211.49679368091097,213.2607660976187,48862900
1058,2025-03-21,217.52618408203125,218.09423372936246,210.55999911901452,210.8390437188948,94127800
1059,2025-03-24,219.977783203125,220.7252273230714,217.83511614199446,220.24686734420678,44299500
1060,2025-03-25,222.9875030517578,223.33631640181736,219.33001153042758,220.01766257627696,34493600
1061,2025-03-26,220.77505493164062,224.25316696482244,219.71866969932233,222.7483031053444,34466100
1062,2025-03-27,223.087158203125,224.22327264250706,219.80836152348044,220.63553483035878,37094800
1063,2025-03-28,217.1574249267578,223.04728822423488,216.93817343567548,220.91458161653458,39818600
1064,2025-03-31,221.37301635742188,224.8511131847691,215.49311362240712,216.27045427307317,65299300
1065,2025-04-01,222.42941284179688,222.9177332815032,218.15402384007052,219.06092638065368,36412700
1066,2025-04-02,223.1270294189453,224.42260233406006,220.2668146407477,220.5657953452804,35905900
1067,2025-04-03,202.49754333496094,206.78289223919597,200.56415230327434,204.8395255545537,103419000
1068,2025-04-04,187.738037109375,199.19884701911502,186.70157274086588,193.2292544699453,125910900
1069,2025-04-07,180.84161376953125,193.48835506739644,174.02491207450518,176.59612158290105,160466300
1070,2025-04-08,171.8323974609375,189.691324966831,168.63334553301246,186.06373055480245,120859500
1071,2025-04-09,198.17234802246094,199.926344669284,171.30421792842867,171.3640110222038,184395900
1072,2025-04-10,189.7710723876953,194.11621470149436,182.37636057603893,188.42568213047016,121880000
1073,2025-04-11,197.47471618652344,198.85997858079665,185.42592149027786,185.46579368960585,87435900
1074,2025-04-14,201.82984924316406,212.2143377637297,200.47448329230923,210.7194495182335,101352900
1075,2025-04-15,201.4511260986328,202.81645240683693,199.11910423874315,201.1720815277121,51343900
1076,2025-04-16,193.6079559326172,200.01603598224625,191.71442177543545,197.68401406478426,59732400
1077,2025-04-17,196.3087158203125,198.15241736523095,193.75744237056688,196.5279673080365,52164700
1078,2025-04-21,192.50173950195312,193.13955785695288,189.1631497833642,192.61136524453693,46742500
1079,2025-04-22,199.059326171875,200.9030125684292,195.3021694205859,195.45165216386687,52976400
1080,2025-04-23,203.9027557373047,207.29116289420588,202.10888686320854,205.29797863560773,52929200
1081,2025-04-24,207.65989685058594,208.11833592046503,202.248408894664,204.1917605029567,47311000
1082,2025-04-25,208.56680297851562,209.0352025034097,205.49729734578435,205.66671618569228,38222300
1083,2025-04-28,209.4238739013672,210.77923983434187,206.7530142372406,209.2843516085664,38743100
1084,2025-04-29,210.490234375,211.51672307140856,207.6599011161091,207.978817902887,36827600
1085,2025-04-30,211.7758331298828,212.8521544830753,205.96569903614,208.58674127234366,52286500
1086,2025-05-01,212.59304809570312,213.82881264887993,208.18809734114114,208.3674918385056,57365700
1087,2025-05-02,204.65020751953125,206.28461806468735,201.4710760745947,205.38767599056177,101010600
1088,2025-05-05,198.21221923828125,203.4044712176219,197.5345438511527,202.40787903175757,69018500
1089,2025-05-06,197.83351135253906,199.96621804369693,196.34859871285207,197.53454585917262,51216500
1090,2025-05-07,195.58120727539062,198.7603386318323,192.59143085844198,198.49125449640593,68536700
1091,2025-05-08,196.81698608398438,199.3682595147921,194.0165494128041,197.04619801698016,50478900
1092,2025-05-09,197.8534393310547,199.85658408831688,196.86680762308345,198.32183886048443,36453900
1093,2025-05-12,210.34713745117188,210.82613996616402,206.31563192374182,210.52676720097676,63775800
1094,2025-05-13,212.48263549804688,212.95164926547025,208.56089957562318,209.98788789546765,51909300
1095,2025-05-14,211.88389587402344,213.49051386836734,210.13757262915965,211.98367663769176,49325800
1096,2025-05-15,211.00575256347656,212.51258988469863,209.0997617101353,210.506803034962,45029500
1097,2025-05-16,210.81614685058594,212.12340739052024,209.3292870180407,211.9138418912236,54737900
1098,2025-05-19,208.3413543701172,209.0398806327114,203.83084657536088,207.47318710280226,46140500
1099,2025-05-20,206.42539978027344,208.03201787298204,204.5992426766309,207.23369558110693,42496600
1100,2025-05-21,201.6654052734375,206.60500227852873,200.28831500749223,204.73893602091724,59211800
1101,2025-05-22,200.9369354248047,202.32401437172413,199.28041949489233,200.2883071907537,46742400
1102,2025-05-23,194.85975646972656,197.28464391104225,193.05356158182016,193.26311186041877,78432900
1103,2025-05-27,199.78936767578125,200.31825293342968,197.01519441683536,197.88337691051132,56288500
1104,2025-05-28,199.99891662597656,202.30406088976383,199.48000488022652,200.16855762950956,45339700
1105,2025-05-29,199.5299072265625,203.38179807643976,198.09293019267844,203.15228556391767,51396800
1106,2025-05-30,200.4280242919922,201.53569281345096,196.36656797106642,198.95112277889336,70819900
1107,2025-06-02,201.27622985839844,201.70533435611304,199.69954757512772,199.85921507319503,35423300
1108,2025-06-03,202.84292602539062,203.34187550579085,200.53778186221837,200.92696184786135,46381600
1109,2025-06-04,202.39389038085938,205.80670326672896,201.67540185470463,202.48369763994597,43604000
1110,2025-06-05,200.20849609375,204.3198354061699,199.7294935749724,203.07246156364138,55126100
1111,2025-06-06,203.49156188964844,205.26782088834017,201.62549563553227,202.57349663849442,46607700
1112,2025-06-09,201.02676391601562,205.56720771427428,199.59977555964565,203.96058960802065,72862600
1113,2025-06-10,202.2441864013672,203.92066462184746,200.14860765917956,200.1785434107301,54672600
1114,2025-06-11,198.36236572265625,204.07034932786254,197.99314795828434,203.0724503091444,60989900
1115,2025-06-12,198.78147888183594,199.26046614106752,196.94534836583952,198.66173587371065,43904600
1116,2025-06-13,196.03726196289062,199.9490243445518,195.2888376882346,199.3103695725812,51447300
1117,2025-06-16,198.0031280517578,198.27256505925683,196.1470352061455,196.8854859861783,43020700
1118,2025-06-17,195.2289581298828,197.97318035709665,194.79986887227625,196.78567812068002,38856200
1119,2025-06-18,196.16697692871094,197.15490236836843,194.66015499959357,195.52832221137376,45394700
1120,2025-06-20,200.57769775390625,201.27622400422058,196.44639652864126,197.8235020126397,96813500
1121,2025-06-23,201.07666015625,201.87498244787415,198.54200324907936,201.20639190632414,55814300
1122,2025-06-24,199.87918090820312,203.0125832870988,199.77938491343542,202.16436301176623,54064000
1123,2025-06-25,201.13653564453125,203.2421033073339,200.19850807531137,201.0267661369261,39525700
1124,2025-06-26,200.57769775390625,202.2142514946699,199.04094000321476,201.00678701240994,50799100
1125,2025-06-27,200.65753173828125,202.7930349784745,199.57979899649257,201.4658274879402,73188600
1126,2025-06-30,204.7389373779297,206.95427439094752,198.84135059390303,201.58557286233471,91912800
1127,2025-07-01,207.3833770751953,209.74839282792448,205.70689884063935,206.23578409144605,78788900
1128,2025-07-02,211.99366760253906,212.8917706186518,207.7026988246806,208.47108532398713,67941800
1129,2025-07-03,213.10134887695312,214.19902871499423,211.36499901814886,211.70428104663077,34955800
1130,2025-07-07,209.50889587402344,215.77570049162512,208.36131809352125,212.23315593085263,50229000
1131,2025-07-08,209.5687713623047,210.98578616820197,208.01205130024096,209.658593847986,42848900
1132,2025-07-09,210.69639587402344,210.8859991217609,206.78463359109693,209.0897778625777,48749400
1133,2025-07-10,211.96372985839844,213.03147386855414,209.58872537016995,210.06771262581316,44443600
1134,2025-07-11,210.7163543701172,211.68431760849728,209.41908263784933,210.12759762046792,39765800
1135,2025-07-14,208.1816864013672,210.46688365912564,207.10395364435493,209.48893166698292,38840100
1136,2025-07-15,208.67066955566406,211.44482767792792,208.48106630115817,208.7804390594974,42296300
1137,2025-07-16,209.71847534179688,211.95375954691573,208.2016644692293,209.8581806046168,47490500
1138,2025-07-17,209.57875061035156,211.3550095983717,209.14964612579556,210.12759810142074,48068100
1139,2025-07-18,210.73631286621094,211.34503189230253,209.25942654413325,210.42696659875526,48974600
1140,2025-07-21,212.0335693359375,215.3266389893317,211.18536434566,211.65437808070223,51377400
1141,2025-07-22,213.94955444335938,214.49840197701596,211.78411528941558,212.69220709721728,46404100
1142,2025-07-23,213.7000732421875,214.69797228179937,211.9637386583707,214.54829351654996,46989300
1143,2025-07-24,213.31088256835938,215.2368355364858,213.08137006420023,213.45058781785585,46022600
1144,2025-07-25,213.43064880371094,214.7877920897316,212.95164630742312,214.24891808809048,40268800
1145,2025-07-28,213.6002960205078,214.39861831079742,212.61237047326716,213.5803337758995,37858000
1146,2025-07-29,210.8261260986328,214.3586818606333,210.37707459375494,213.73000061776605,51411700
1147,2025-07-30,208.6107940673828,211.94377315400357,207.28358653790625,211.454797150492,45512500
1148,2025-07-31,207.1339111328125,209.39913099136336,206.72476887181696,208.0519764228089,80698400
1149,2025-08-01,201.95481872558594,213.1312852679161,201.07666267114303,210.4269720875647,104434500
1150,2025-08-04,202.9227752685547,207.44325668811337,201.25627047720934,204.0803265791815,75109300
1151,2025-08-05,202.49366760253906,204.90858140720596,201.73526982787092,202.97265486934364,44155100
1152,2025-08-06,212.80197143554688,214.9275012748427,205.15806109322384,205.19798558200998,108483100
1153,2025-08-07,219.56771850585938,220.38600300495352,216.12496995802366,218.42014073215765,90224800
1154,2025-08-08,228.86814880371094,230.5146761138317,218.78936250198095,220.36604479784603,113854000
1155,2025-08-11,226.95997619628906,229.33767612130436,224.54232171734583,227.6992650180531,61806100
1156,2025-08-12,229.42758178710938,230.57647717809445,226.8500938879156,227.78917070894937,55626200
1157,2025-08-13,233.10403442382812,234.77241529044048,230.2068337695816,230.8462285986664,69878500
1158,2025-08-14,232.5545654296875,234.89229562265464,230.6264418350812,233.83332460758467,51916300
1159,2025-08-15,231.36570739746094,234.0531046408583,229.11788646444978,233.77337703316005,56038700
1160,2025-08-18,230.66639709472656,232.89423321308522,229.88715369469057,231.47561022214762,37476200
1161,2025-08-19,230.3367156982422,232.64447617946885,229.1278960385577,231.05601964615855,39402600
1162,2025-08-20,225.79110717773438,230.24679444121838,225.55134937034353,229.75726351111018,42263900
1163,2025-08-21,224.68218994140625,226.30063142153253,223.56327948127884,226.05087353353895,30621200
1164,2025-08-22,227.53941345214844,228.8681272027074,225.1916985271248,225.95095699429655,42477800
1165,2025-08-25,226.94000244140625,229.07792927219558,226.01089520624416,226.26065308481304,30983100
1166,2025-08-26,229.08792114257812,229.26775474756235,224.4724002828088,226.65028173376106,54575100
1167,2025-08-27,230.26678466796875,230.676376013076,228.03893336267103,228.38860049855515,31259500
1168,2025-08-28,232.33477783203125,233.18396075811214,229.11789497993007,230.59647266873003,38074700
1169,2025-08-29,231.91517639160156,233.15398096397084,231.145917853049,232.28481317583598,39418400
1170,2025-09-02,229.49752807617188,230.62643860177437,226.75019132336067,229.02798202980685,44075600
1171,2025-09-03,238.2390594482422,238.6186963224971,234.133039090421,236.98028515930878,66427800
1172,2025-09-04,239.5477752685547,239.66765417218173,236.51072617258424,238.21906152531412,47549400
1173,2025-09-05,239.45787048339844,241.08629675958926,238.25903569310344,239.76756781945676,54870400
1174,2025-09-08,237.64962768554688,239.91741830634814,236.11111057683257,239.06825064349684,48999500
1175,2025-09-09,234.123046875,238.5487492683241,233.13400016518182,236.77047435136637,66313900
1176,2025-09-10,226.5703582763672,232.19491077497392,225.73117543382176,231.96513778704139,83440800
1177,2025-09-11,229.80722045898438,230.22681187017153,226.43048902665416,226.66027725307507,50208600
1178,2025-09-12,233.84332275390625,234.28288383192944,228.79821036620638,228.9980136278554,55824200
1179,2025-09-15,236.47076416015625,237.95932665324483,234.80238330570734,236.77047667310174,42699500
1180,2025-09-16,237.9193572998047,240.98639147239973,236.09114297984144,236.9502954777413,63421100
1181,2025-09-17,238.75856018066406,239.86748583209587,237.4997706474641,238.73857528095925,46508000
1182,2025-09-18,237.64962768554688,240.9664044724694,236.4208079152849,239.737599946219,44249600
1183,2025-09-19,245.26223754882812,246.06146581163878,239.9773675285625,240.99636870073516,163741300
1184,2025-09-22,255.8319854736328,256.3914711896616,247.8797028858207,248.05953649140056,105517400
1185,2025-09-23,254.18359375,257.0907792625319,253.33442606621003,255.63220171436936,60275200
1186,2025-09-24,252.06564331054688,255.4923293909784,250.79686899703333,254.9728287261993,42303700
1187,2025-09-25,256.6212158203125,256.9209435623003,251.466224879955,252.96477212582877,55202100
1188,2025-09-26,255.2126007080078,257.3505275669758,253.5342198150173,253.8539172209246,46076300
1189,2025-09-29,254.18359375,254.75304905914027,252.76497075706976,254.31347273152574,40127700
1190,2025-09-30,254.38340759277344,255.67215158054225,252.8648753735947,254.61318058017173,37704300
1191,2025-10-01,255.20260620117188,258.53938316103813,254.6831055272507,254.7929996074261,48713900
1192,2025-10-02,256.8809814453125,257.9299523535748,253.9038565188199,256.33149581258533,42630200
1193,2025-10-03,257.7701110839844,258.9889308017334,253.70406057825727,254.42336451804394,49155600
1194,2025-10-06,256.44140625,258.819106172963,254.80299514816292,257.7401350456914,44664100
1195,2025-10-07,256.23162841796875,257.15072039039774,255.18262697514498,256.56129542181253,31955800
1196,2025-10-08,257.8100891113281,258.2696351050741,255.8619653198879,256.2715719294531,36496900
1197,2025-10-09,253.79396057128906,257.75013209688524,252.8948383011137,257.5603136690899,38322000
1198,2025-10-10,245.032470703125,256.13171175032437,243.76369637579657,254.69310389004832,61999100
1199,2025-10-13,247.42015075683594,249.44818352992385,245.32217845998096,249.13848619669534,38142900
1200,2025-10-14,247.53004455566406,248.60900042906025,244.46301046499008,246.36117950382103,35478000
1201,2025-10-15,249.09852600097656,251.5761352503302,247.2303418581919,249.24838988167792,33893600
1202,2025-10-16,247.21035766601562,248.79881419551728,244.8926123625184,248.00958596667436,39777000
1203,2025-10-17,252.045654296875,253.13461023404025,247.03052706557392,247.77980070207627,49147000
1204,2025-10-20,261.98602294921875,264.1239650925819,255.3824390623343,255.64218177653177,90483000
1205,2025-10-21,262.5155029296875,265.03308188579996,261.5764108568555,261.6263807259345,46695900
1206,2025-10-22,258.19970703125,262.5954395959732,255.18261234613632,262.3956210979312,45015300
1207,2025-10-23,259.3285827636719,260.36758405794774,257.76012648314656,259.68824995662277,32754900
1208,2025-10-24,262.56549072265625,263.87421967110856,258.9290010880386,260.93706434715574,38253700
1209,2025-10-27,268.5496520996094,268.8593494221352,264.3936774471076,264.6234656652487,44888200
1210,2025-10-28,268.7394714355469,269.6286240979669,267.8902885694659,268.7294713644567,41534800
1211,2025-10-29,269.4388122558594,271.1471476128123,266.85129379808274,269.01920560410514,51086700
1212,2025-10-30,271.13714599609375,273.87451306817263,268.2199910571769,271.72657092903916,69886500
1213,2025-10-31,270.108154296875,277.05143573891627,268.89933466249033,276.721738255342,86167100
1214,2025-11-03,268.7894287109375,270.5877038096653,265.9921525413924,270.15812755648943,50194600
1215,2025-11-04,269.7784729003906,271.22705027239556,267.36080327265466,268.0701070960229,49274800
1216,2025-11-05,269.8783874511719,271.43687417180433,266.67147434431234,268.3498399683747,43683100
1217,2025-11-06,269.50872802734375,273.1352174017799,267.6305743388968,267.6305743388968,51204000
1218,2025-11-07,268.2099914550781,272.02629915101613,266.51162568814635,269.5386899523433,48227400
1219,2025-11-10,269.42999267578125,273.7300109863281,267.4599914550781,268.9599914550781,41312400
1220,2025-11-11,275.25,275.9100036621094,269.79998779296875,269.80999755859375,46208300
1221,2025-11-12,273.4700012207031,275.7300109863281,271.70001220703125,275.0,48398000
1222,2025-11-13,272.95001220703125,276.70001220703125,272.0899963378906,274.1099853515625,49602800
1223,2025-11-14,272.4100036621094,275.9599914550781,269.6000061035156,271.04998779296875,47431300
1224,2025-11-17,267.4599914550781,270.489990234375,265.7300109863281,268.82000732421875,45018300
1225,2025-11-18,267.44000244140625,270.7099914550781,265.32000732421875,269.989990234375,45677300
